0.500000,0.750000,0.250000,0.250000,0.744024,0.849057,0.829787,0.042917,0.009231,0.046741,0.038925,0.030000,0.047887,0.666667,1.000000,0.333333,0.000000,0.666667,0.750000,0.666667,1.000000,1.000000,1.000000,0.333333,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.937119,0.939062,0.034778,0.000000,0.000000,0.000000,0.061406,0.000000,0.916667,1.000000,0.769431,0.886670,0.037408,0.029133,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.793012,0.754717,0.723404,0.076923,0.000000,0.075643,0.076336,0.000000,0.066197,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,1.000000,1.000000,0.333333,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.928312,0.930830,0.036857,0.000000,0.000000,0.000000,0.065076,0.000000,0.916667,1.000000,0.769431,0.886670,0.032318,0.025169,0.882353,0
0.125000,0.250000,0.500000,0.500000,0.681269,0.962264,0.957447,0.073335,0.000000,0.072115,0.059035,0.050000,0.147887,0.333333,1.000000,0.333333,0.005337,0.666667,0.750000,0.666667,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.666667,0.500000,0.795022,0.818175,0.051571,0.128058,0.069816,0.115373,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.075276,0.058624,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.693263,0.943396,0.936170,0.092308,0.000000,0.090772,0.073282,0.066667,0.222535,1.000000,1.000000,0.666667,0.167155,1.000000,0.750000,1.000000,0.500000,0.666667,0.000000,0.333333,1.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.500000,0.878980,0.921461,0.323528,0.000000,0.000000,0.194472,0.444975,0.000000,0.916667,0.760000,0.769431,0.886670,0.290464,1.000000,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.689265,0.943396,0.936170,0.019231,0.000000,0.018911,0.017252,0.006667,0.035211,0.333333,1.000000,0.333333,0.000000,1.000000,0.250000,1.000000,0.250000,0.666667,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.797606,0.864972,0.143738,0.000000,0.000000,0.302606,0.057320,0.000000,0.916667,0.760000,0.769431,0.886670,0.097780,0.079957,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.787128,0.773585,0.744681,0.046154,0.018462,0.054463,0.040305,0.053333,0.001408,0.333333,1.000000,0.333333,0.000000,0.333333,0.750000,0.666667,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.962939,0.963363,0.027457,0.000000,0.000000,0.000000,0.005888,0.047861,0.916667,0.760000,0.769431,0.886670,0.020153,0.015695,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.677412,0.962264,0.957447,0.002308,0.000000,0.002269,0.002290,0.000000,0.098592,0.333333,1.000000,0.333333,0.000000,0.666667,0.250000,1.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.765689,0.875850,0.221629,0.479137,0.313292,0.499038,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.262609,0.204516,0.882353,0
0.125000,0.750000,0.250000,0.250000,0.677356,0.962264,0.957447,0.307692,0.000000,0.302572,0.305344,0.000000,1.000000,0.666667,1.000000,0.666667,0.077713,0.666667,0.750000,0.666667,0.500000,0.666667,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.892053,0.878891,0.377429,0.000000,0.000000,1.000000,0.005599,0.012974,0.916667,0.760000,0.769431,0.886670,0.359289,0.279810,0.882353,0
0.125000,0.000000,1.000000,0.000000,0.672992,0.981132,0.978723,0.027438,0.000000,0.026982,0.027229,0.000000,0.000000,0.333333,1.000000,0.333333,0.000000,1.000000,0.750000,1.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.889168,0.886381,0.017435,0.000000,0.007040,0.010745,0.022877,0.000000,0.916667,0.850000,0.769431,0.886670,0.017889,0.013932,0.882353,0
0.500000,0.000000,0.250000,0.000000,0.990146,0.396226,0.319149,0.064615,0.000000,0.063540,0.054962,0.033333,0.000000,0.333333,1.000000,0.333333,0.074956,0.333333,0.750000,0.666667,0.250000,0.666667,0.000000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.833333,0.916593,0.916121,0.027976,0.000000,0.000000,0.000000,0.049396,0.000000,0.916667,0.760000,0.769431,0.886670,0.026133,0.020352,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.670233,0.981132,0.978723,0.123077,0.000000,0.121029,0.098321,0.086667,0.104225,0.333333,1.000000,0.333333,0.139217,0.666667,0.250000,1.000000,0.500000,0.666667,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.500000,0.813816,0.865096,0.158971,0.000000,0.000000,0.356664,0.049118,0.000000,0.916667,0.760000,0.769431,0.886670,0.127454,0.099259,0.882353,0
0.875000,0.000000,0.250000,0.000000,0.759256,0.811321,0.787234,0.067692,0.000000,0.066566,0.048855,0.066667,0.037465,0.333333,1.000000,0.666667,0.000000,0.333333,0.750000,1.000000,0.250000,0.666667,0.000000,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.883572,0.947640,0.247624,0.000000,0.036081,0.055468,0.396430,0.000000,0.916667,1.000000,0.769431,0.886670,0.222047,0.201161,0.882353,0
1.000000,0.000000,0.250000,0.250000,0.699231,0.924528,0.914894,0.000000,0.000000,0.000000,0.000000,0.000000,0.309859,0.333333,1.000000,0.666667,0.035191,0.333333,0.250000,0.333333,0.250000,0.333333,0.000000,0.666667,0.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.666667,0.910070,0.947368,0.208162,0.000000,0.000000,0.000000,0.367543,0.000000,0.916667,0.760000,0.769431,0.886670,0.181157,0.141083,0.882353,0
0.375000,0.500000,0.250000,0.250000,0.756750,0.811321,0.787234,0.000000,0.000000,0.000000,0.000000,0.000000,0.098592,1.000000,1.000000,0.666667,0.000000,0.666667,1.000000,0.666667,0.250000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.833333,0.901187,0.948209,0.149843,0.000000,0.000000,0.000000,0.264572,0.000000,0.916667,0.760000,0.769431,0.886670,0.117372,0.009143,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.736930,0.849057,0.829787,0.084615,0.023077,0.094554,0.095420,0.000000,0.070423,0.666667,1.000000,1.000000,0.035191,0.333333,0.750000,0.666667,0.500000,0.666667,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.926430,0.993251,0.288226,0.000000,0.000000,0.000000,0.245683,0.295791,0.916667,1.000000,0.769431,0.886670,0.295666,0.230261,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.773361,0.792453,0.765957,0.066923,0.000000,0.065809,0.038931,0.100000,0.091549,0.333333,1.000000,0.333333,0.000000,0.666667,0.250000,0.333333,0.500000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.500000,0.953454,0.967640,0.152413,0.000000,0.000000,0.000000,0.105624,0.183711,0.916667,1.000000,0.769431,0.886670,0.141650,0.110315,0.882353,0
0.125000,0.750000,0.250000,0.250000,0.718573,0.886792,0.872340,0.100000,0.000000,0.098336,0.099237,0.000000,0.078873,0.333333,1.000000,1.000000,0.000000,0.666667,0.500000,0.666667,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.500000,0.829448,0.905960,0.341102,0.000000,0.000000,0.586872,0.221233,0.000000,0.916667,1.000000,0.769431,0.886670,0.423835,0.330077,0.882353,0
0.125000,0.000000,0.250000,0.000000,0.743011,0.849057,0.829787,0.215385,0.000000,0.211800,0.213740,0.000000,0.059155,0.666667,1.000000,0.333333,0.000000,0.666667,0.750000,0.666667,0.500000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.500000,0.845507,0.907468,0.191253,0.000000,0.000000,0.268147,0.112450,0.057465,0.916667,0.760000,0.769431,0.886670,0.131686,0.102556,0.882353,0
0.125000,0.000000,0.250000,0.500000,0.803908,0.735849,0.702128,0.076923,0.000000,0.075643,0.067176,0.033333,0.071831,0.333333,1.000000,0.333333,0.061270,1.000000,0.750000,1.000000,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.333333,0.333333,0.949414,0.959210,0.031982,0.000000,0.000000,0.000000,0.008374,0.054046,0.916667,1.000000,0.769431,0.886670,0.063624,0.049549,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.725471,0.886792,0.872340,0.033846,0.020000,0.043116,0.043511,0.000000,0.091549,0.333333,1.000000,0.333333,0.167155,1.000000,0.750000,0.666667,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.333333,0.333333,0.858078,0.877284,0.058604,0.000000,0.119701,0.134975,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.069413,0.054058,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.751710,0.830189,0.808511,0.022308,0.000000,0.021936,0.012977,0.033333,0.085634,0.666667,1.000000,0.333333,0.000000,1.000000,0.750000,0.333333,0.250000,0.333333,0.000000,0.666667,0.000000,1.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.914988,0.924872,0.061722,0.000000,0.000000,0.000000,0.091121,0.020068,0.916667,0.760000,0.769431,0.886670,0.040311,0.031393,0.882353,0
0.125000,0.750000,0.250000,0.250000,0.738225,0.849057,0.829787,0.058462,0.040000,0.077156,0.077863,0.000000,0.000000,0.666667,1.000000,0.666667,0.057619,1.000000,0.750000,0.333333,0.500000,0.666667,0.000000,1.000000,0.666667,0.000000,0.333333,0.000000,0.000000,0.000000,0.166667,0.898903,0.967640,0.264502,0.000000,0.000000,0.000000,0.369229,0.109890,0.916667,1.000000,0.769431,0.886670,0.270035,0.210300,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.725358,0.886792,0.872340,0.013685,0.000000,0.013457,0.004420,0.033333,0.042254,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,0.333333,0.500000,0.666667,0.000000,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.847013,0.866456,0.047149,0.000000,0.092697,0.109328,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.057024,0.044410,0.882353,0
0.125000,0.250000,0.500000,0.250000,0.687548,0.943396,0.936170,0.004235,0.000000,0.004165,0.004203,0.000000,0.050704,0.333333,1.000000,0.666667,0.000000,1.000000,0.750000,0.333333,0.500000,1.000000,1.000000,0.333333,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.824179,0.856073,0.077122,0.000000,0.153126,0.178521,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.098212,0.076486,0.882353,0
0.125000,0.000000,0.500000,0.250000,0.696726,0.924528,0.914894,0.053846,0.000000,0.052950,0.052519,0.003333,0.047887,0.333333,1.000000,0.333333,0.145331,0.666667,0.750000,1.000000,0.250000,0.666667,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.804256,0.820227,0.036484,0.000000,0.000000,0.099218,0.000000,0.000000,0.916667,0.760000,0.769431,0.886670,0.032162,0.025047,0.882353,0
0.250000,0.000000,0.250000,0.250000,0.748163,0.830189,0.808511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.666667,0.000000,0.333333,0.750000,0.666667,0.250000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.833333,0.904449,0.960891,0.336659,0.000000,0.000000,0.000000,0.505807,0.099581,0.916667,0.760000,0.769431,0.886670,0.271386,0.211352,0.882353,0
0.375000,0.500000,0.250000,0.250000,0.715983,0.886792,0.872340,0.023846,0.001231,0.024054,0.023908,0.001333,0.000000,0.666667,1.000000,0.666667,0.009844,0.666667,0.750000,0.333333,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.333333,0.833312,0.872166,0.081402,0.000000,0.173367,0.186035,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.098524,0.076729,0.882353,0
0.125000,0.250000,0.250000,0.250000,0.771052,0.792453,0.765957,0.000000,0.000000,0.000000,0.000000,0.000000,0.053479,0.666667,1.000000,0.333333,0.019686,1.000000,0.500000,1.000000,0.250000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.666667,1.000000,0.666667,1.000000,0.986477,0.130172,0.000000,0.000000,0.000000,0.051903,0.199950,0.916667,1.000000,0.769431,0.886670,0.122171,0.095145,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.673865,0.981132,0.978723,0.069231,0.000000,0.068079,0.068702,0.000000,0.183099,0.666667,1.000000,0.666667,0.000000,0.666667,0.750000,0.666667,0.250000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.333333,0.666667,0.666667,0.841141,0.919013,0.571644,0.000000,0.000000,0.852242,0.455995,0.000000,0.916667,0.760000,0.769431,0.886670,0.550621,0.044980,0.882353,0
0.125000,0.250000,0.250000,0.250000,0.809313,0.716981,0.680851,0.075385,0.000000,0.074130,0.065649,0.033333,0.052113,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,0.333333,1.000000,0.333333,0.000000,0.666667,0.000000,1.000000,0.000000,0.333333,0.000000,0.000000,0.500000,0.913758,0.887370,0.004981,0.000000,0.000000,0.000000,0.008795,0.000000,0.916667,0.760000,0.769431,0.886670,0.003479,0.002709,0.882353,0
0.125000,0.250000,0.250000,0.250000,0.683353,0.962264,0.957447,0.069231,0.030769,0.083207,0.047328,0.133333,0.078028,0.333333,1.000000,0.333333,0.029326,0.666667,0.250000,1.000000,0.500000,0.666667,1.000000,0.666667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.825408,0.846555,0.053745,0.000000,0.092697,0.127265,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.068950,0.053697,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.706242,0.905660,0.893617,0.076923,0.000000,0.075643,0.071756,0.016667,0.000000,0.333333,1.000000,0.333333,0.051484,1.000000,1.000000,1.000000,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.500000,0.812737,0.819584,0.019101,0.000000,0.000000,0.000000,0.000000,0.037898,0.916667,0.760000,0.769431,0.886670,0.016407,0.012778,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.698218,0.924528,0.914894,0.083077,0.000000,0.081694,0.027481,0.200000,0.043662,0.333333,1.000000,0.666667,0.020009,0.333333,0.750000,1.000000,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.893910,0.932560,0.174887,0.000000,0.000000,0.000000,0.266825,0.047156,0.916667,0.760000,0.769431,0.886670,0.132770,0.103399,0.882353,0
0.875000,0.500000,0.250000,0.250000,0.664940,0.981132,0.978723,0.026154,0.000000,0.025719,0.025954,0.000000,0.028169,0.333333,1.000000,1.000000,0.075991,1.000000,1.000000,0.333333,0.500000,0.666667,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.500000,0.738991,0.940521,0.582400,1.000000,0.524500,0.907844,0.315519,0.000000,0.916667,1.000000,0.769431,0.886670,0.762085,0.593502,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.700921,0.924528,0.914894,0.150769,0.000000,0.148260,0.118473,0.113333,0.169014,0.333333,1.000000,0.666667,0.304847,0.333333,0.500000,1.000000,0.750000,1.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.666667,0.862143,0.855727,0.029362,0.000000,0.059842,0.067652,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.036369,0.028324,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.721332,0.886792,0.872340,0.012942,0.000000,0.012726,0.012843,0.000000,0.023099,0.333333,1.000000,0.333333,0.024927,1.000000,0.750000,0.666667,0.500000,1.000000,1.000000,0.666667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.844905,0.860572,0.038529,0.000000,0.066589,0.091205,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.043573,0.033935,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.746952,0.830189,0.808511,0.069231,0.000000,0.068079,0.061374,0.026667,0.076901,1.000000,1.000000,0.333333,0.002094,1.000000,0.750000,0.666667,0.250000,0.333333,0.000000,0.333333,0.666667,0.000000,0.000000,1.000000,0.000000,0.000000,0.500000,0.909618,0.937554,0.108074,0.000000,0.000000,0.000000,0.190822,0.000000,0.916667,1.000000,0.769431,0.886670,0.114067,0.088834,0.882353,1
0.125000,0.750000,0.250000,0.250000,0.692137,0.943396,0.936170,0.080000,0.000000,0.078669,0.064733,0.053333,0.010141,0.666667,1.000000,0.666667,0.000000,0.666667,0.750000,0.333333,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,1.000000,0.666667,0.000000,0.333333,0.833333,0.962588,0.969939,0.063710,0.000000,0.000000,0.000000,0.011079,0.113958,0.916667,0.760000,0.769431,0.886670,0.058036,0.045198,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.796447,0.754717,0.723404,0.058462,0.000000,0.057489,0.045191,0.046667,0.019296,0.333333,1.000000,0.333333,0.000000,1.000000,0.750000,1.000000,0.250000,0.666667,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.666667,0.907610,0.921040,0.053552,0.000000,0.000000,0.000000,0.094554,0.000000,0.916667,1.000000,0.769431,0.886670,0.048484,0.037758,0.882353,0
0.125000,0.250000,0.250000,0.250000,0.774431,0.792453,0.765957,0.049231,0.000000,0.048411,0.047023,0.006667,0.036620,0.666667,1.000000,0.333333,0.071848,0.666667,0.750000,1.000000,0.250000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,0.833333,0.936090,0.936046,0.028604,0.000000,0.000000,0.000000,0.050505,0.000000,0.916667,1.000000,0.769431,0.878854,0.028697,0.022349,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.696022,0.924528,0.914894,0.224615,0.000000,0.220877,0.177099,0.166667,0.078873,0.666667,1.000000,0.333333,0.566475,0.666667,0.750000,0.333333,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.666667,0.000000,0.333333,0.000000,0.500000,0.865982,0.868359,0.055861,0.000000,0.076856,0.136248,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.063422,0.049392,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.690391,0.943396,0.936170,0.064615,0.000000,0.063540,0.049466,0.053333,0.029577,0.333333,1.000000,0.333333,0.064416,1.000000,0.750000,0.666667,0.250000,0.666667,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.666667,0.857200,0.856444,0.023404,0.000000,0.000000,0.063645,0.000000,0.000000,0.916667,0.760000,0.769431,0.886670,0.021974,0.017113,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.721755,0.886792,0.872340,0.184615,0.000000,0.181543,0.146565,0.133333,0.126761,1.000000,1.000000,0.333333,0.102639,0.666667,0.750000,0.333333,0.250000,0.333333,0.000000,0.666667,0.000000,0.000000,0.333333,0.000000,1.000000,0.000000,0.833333,0.939402,0.933772,0.116547,0.000000,0.000000,0.000000,0.205781,0.000000,0.916667,0.760000,0.769431,0.886670,0.100181,0.078020,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.717813,0.886792,0.872340,0.156923,0.062769,0.185174,0.168550,0.066667,0.084507,0.333333,1.000000,0.666667,0.000000,0.666667,0.750000,0.666667,0.250000,0.666667,0.000000,0.666667,0.333333,0.000000,0.000000,0.000000,0.000000,1.000000,0.666667,0.924924,0.954538,0.256451,0.000000,0.000000,0.000000,0.410160,0.047919,0.916667,1.000000,0.769431,0.886670,0.287435,0.223851,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.682198,0.962264,0.957447,0.078462,0.000000,0.077156,0.077863,0.000000,0.034366,0.333333,1.000000,0.333333,0.000000,0.666667,1.000000,0.666667,0.500000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.874313,0.912042,0.152622,0.000000,0.000000,0.138148,0.179782,0.000000,0.916667,0.760000,0.769431,0.886670,0.136060,0.111040,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.675554,0.962264,0.957447,0.269231,1.000000,0.756430,0.690076,0.266667,0.197183,0.666667,1.000000,0.666667,1.000000,0.666667,0.750000,0.333333,1.000000,0.666667,0.000000,0.666667,0.333333,0.000000,0.000000,0.000000,1.000000,0.000000,0.666667,0.885529,0.884947,0.072057,0.000000,0.000000,0.091005,0.068141,0.000000,0.916667,0.760000,0.769431,0.886670,0.067380,0.052475,0.882353,0
0.125000,0.250000,0.250000,0.250000,0.711478,0.905660,0.893617,0.040000,0.000000,0.039334,0.036031,0.013333,0.122535,0.333333,1.000000,0.333333,0.111437,0.666667,0.750000,0.666667,0.500000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.333333,0.835596,0.883958,0.135797,0.000000,0.000000,0.264838,0.017855,0.056148,0.916667,0.760000,0.769431,0.886670,0.093917,0.073141,0.882353,0
0.125000,0.500000,0.250000,0.250000,0.674766,0.962264,0.957447,0.200000,0.000000,0.196672,0.170992,0.100000,0.000000,0.666667,1.000000,0.333333,0.894428,0.666667,0.750000,1.000000,0.500000,1.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.666667,0.847013,0.871499,0.135848,0.000000,0.000000,0.369434,0.000000,0.000000,0.916667,0.760000,0.769431,0.886670,0.127091,0.098977,0.882353,0
0.125000,0.000000,0.250000,0.500000,0.681072,0.962264,0.957447,0.115385,0.338462,0.279879,0.282443,0.000000,0.277465,0.666667,1.000000,0.333333,0.241340,1.000000,1.000000,1.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.666667,0.867965,0.887914,0.197796,0.000000,0.000000,0.379286,0.102983,0.000000,0.916667,0.760000,0.769431,0.886670,0.187840,0.146288,0.882353,0
0.125000,0.000000,0.250000,0.250000,0.701596,0.924528,0.914894,0.039231,0.000000,0.038578,0.035267,0.013333,0.056338,0.666667,1.000000,1.000000,0.034408,0.333333,1.000000,1.000000,0.500000,0.666667,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.500000,0.808597,0.888680,0.140297,0.000000,0.000000,0.338284,0.028080,0.000000,0.916667,0.760000,0.769431,0.886670,0.124057,0.096614,0.882353,0
0.375000,1.000000,0.250000,0.250000,0.693741,0.943396,0.936170,0.055385,0.000000,0.054463,0.054962,0.000000,0.000000,0.333333,1.000000,0.666667,0.087977,1.000000,0.750000,1.000000,0.250000,0.666667,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.884074,0.890683,0.051095,0.000000,0.035495,0.043058,0.057563,0.000000,0.916667,0.850000,0.769431,0.886670,0.050505,0.039333,0.882353,0
0.500000,0.500000,0.250000,0.000000,0.674906,0.962264,0.957447,0.094615,0.000000,0.093041,0.075573,0.066667,0.016901,0.333333,1.000000,1.000000,0.000000,0.666667,0.250000,0.666667,0.500000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.666667,0.000000,0.333333,0.784809,0.893179,0.199894,0.000000,0.000000,0.475945,0.043928,0.000000,0.916667,0.760000,0.769431,0.886670,0.184359,0.143576,0.882353,0
0.250000,0.000000,0.250000,0.000000,0.754019,0.830189,0.808511,0.092308,0.000000,0.090772,0.091603,0.000000,0.000000,0.333333,1.000000,1.000000,0.000000,0.333333,0.500000,0.666667,0.250000,0.666667,0.000000,0.666667,0.333333,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.863699,0.957924,0.224468,0.000000,0.000000,0.155849,0.267581,0.030974,0.916667,0.760000,0.769431,0.886670,0.043301,0.135296,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.830457,0.679245,0.638298,0.057692,0.000000,0.056732,0.053588,0.013333,0.091549,0.666667,1.000000,0.666667,0.064009,0.666667,1.000000,0.333333,0.250000,0.666667,0.333333,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0.923444,0.939186,0.087910,0.000000,0.000000,0.000000,0.155219,0.000000,0.916667,0.760000,0.769431,0.886670,0.058417,0.045495,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.718207,0.886792,0.872340,0.125385,0.092308,0.168684,0.096947,0.266667,0.164507,0.666667,1.000000,0.666667,0.312607,0.666667,0.250000,0.333333,0.250000,0.666667,0.333333,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.849647,0.890163,0.148630,0.000000,0.000000,0.313450,0.058918,0.000000,0.916667,0.760000,0.769431,0.886670,0.122846,0.095671,0.882353,1
0.125000,0.250000,0.250000,0.500000,0.690644,0.943396,0.936170,0.100000,0.000000,0.098336,0.067176,0.116667,0.056338,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,0.333333,0.250000,0.666667,0.000000,0.000000,0.666667,1.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.830050,0.847964,0.080537,0.000000,0.000000,0.219017,0.000000,0.000000,0.916667,0.760000,0.769431,0.886670,0.073154,0.056972,0.882353,1
0.125000,0.250000,0.250000,0.250000,0.809707,0.716981,0.680851,0.123077,0.006154,0.124054,0.070229,0.200000,0.019155,0.666667,1.000000,0.666667,0.007155,1.000000,0.750000,1.000000,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.666667,0.333333,0.000000,0.666667,0.942037,0.964673,0.095931,0.000000,0.000000,0.000000,0.103645,0.073868,0.916667,0.760000,0.769431,0.886670,0.068111,0.053044,0.882353,1
0.250000,0.000000,0.250000,0.000000,0.735437,0.867925,0.829787,0.033077,0.000000,0.032526,0.023664,0.033333,0.047887,0.333333,1.000000,0.333333,0.077871,1.000000,0.750000,0.333333,0.250000,0.666667,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.951948,0.989988,0.097680,0.000000,0.000000,0.000000,0.042492,0.146059,0.916667,0.760000,0.769431,0.886670,0.082311,0.064103,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.697936,0.924528,0.914894,0.061538,0.000000,0.060514,0.046412,0.053333,0.591549,0.333333,1.000000,0.333333,0.117302,0.333333,0.750000,0.666667,0.500000,0.666667,0.333333,1.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.500000,0.940632,0.969148,0.177869,0.000000,0.000000,0.000000,0.175878,0.155273,0.916667,0.760000,0.769431,0.886670,0.160876,0.125288,0.882353,1
0.125000,0.750000,0.250000,0.250000,0.723838,0.886792,0.872340,0.307692,0.000000,0.302572,0.250382,0.200000,0.212676,0.666667,1.000000,0.333333,0.000000,0.333333,0.750000,0.333333,0.250000,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.666667,1.000000,0.000000,0.500000,0.886408,0.891671,0.073748,0.000000,0.000000,0.053986,0.095162,0.000000,0.916667,0.760000,0.769431,0.886670,0.062520,0.048690,0.882353,1
